,gamma,symmetry_smooth
3136,0.5591792598441687,0.7455446837036792
3137,0.5593117048221766,0.7455675477698903
3138,0.5593422325002049,0.7455728339916912
3139,0.5594621541878246,0.7455925347615061
3140,0.5594897142450385,0.7455973255015564
3141,0.5595390175523116,0.7456058531169167
3142,0.5597034814305016,0.7456306541663125
3143,0.5597948599081809,0.7456457340788978
3144,0.5598837677516729,0.7456595757319182
3145,0.5599654028209241,0.7456727032157521
3146,0.5600138022271368,0.7456809415117404
3147,0.5600689074829499,0.7456896081114962
3148,0.5602029556947139,0.7457124314212747
3149,0.5606598588172101,0.7457834395728768
3150,0.5606956392453353,0.7457896924878877
3151,0.560753863769323,0.7457981957835714
3152,0.5607721357163279,0.7458013735352365
3153,0.5608756099356855,0.7458181745172362
3154,0.561160926650865,0.7458671423309657
3155,0.5612456307425893,0.745880116509827
3156,0.5613787939292503,0.7459030072486456
3157,0.5614684610489719,0.7459175984498635
3158,0.5615764039760535,0.7459358663932463
3159,0.5616723726695377,0.7459524415610501
3160,0.5617051296660345,0.7459579951574385
3161,0.5617299182181084,0.7459624888154053
3162,0.5618021722809617,0.7459748859195614
3163,0.5619050402759224,0.7459920539717405
3164,0.5619823600500492,0.746004546370487
3165,0.5619954688845967,0.74600693652335
3166,0.5620545291090598,0.7460177187644069
3167,0.5621772177952498,0.7460392763628251
3168,0.5622385425915303,0.7460505338299657
3169,0.5622695810248017,0.746056240646818
3170,0.5622747633103822,0.7460571940680236
3171,0.5623103032291052,0.7460637371417477
3172,0.562310669715935,0.7460638046550659
3173,0.5623539950937335,0.7460715163685088
3174,0.562386050945053,0.7460761143322715
3175,0.5624149891288829,0.7460808474357409
3176,0.5625101452122725,0.7460972663994337
3177,0.5626703871377816,0.7461220626030497
3178,0.5628266054215748,0.7461442846126087
3179,0.5628472062292584,0.7461472072986879
3180,0.5628797940514771,0.746152460659817
3181,0.5630791795618649,0.7461841190512065
3182,0.5631502321005001,0.7461960460588122
3183,0.5632462941235027,0.7462139156988062
3184,0.5633931071974471,0.7462375194805692
3185,0.5634766217167018,0.7462515475990985
3186,0.5634847914391219,0.7462530748057178
3187,0.5636087341763463,0.746274531439843
3188,0.5637201056137917,0.7462906633765002
3189,0.5637677433032952,0.7462993916270878
3190,0.5638950108298225,0.7463196594621028
3191,0.5640666269670795,0.7463478316354765
3192,0.5644474526812583,0.7464064560314047
3193,0.5644649410181648,0.7464088575395813
3194,0.5647471082503226,0.7464530693867027
3195,0.5647913874179457,0.7464614582917803
3196,0.5648602037059736,0.7464744516479729
3197,0.5649622492023123,0.7464924658031805
3198,0.5650531098046279,0.746506136610962
3199,0.5651481452715633,0.7465192563519596
3200,0.5651956521683185,0.7465256759924932
3201,0.5652386247810136,0.7465315917145087
3202,0.5652480698054546,0.746533389463938
3203,0.5652597843207273,0.7465356198646295
3204,0.5657080717268258,0.746615972203949
3205,0.565802004676216,0.7466306410582543
3206,0.565824537306972,0.7466349768265975
3207,0.5659089713673077,0.7466501770400221
3208,0.5660042758050782,0.7466669329401393
3209,0.5660196845963167,0.7466689856440647
3210,0.5660775277688782,0.7466791973912656
3211,0.5663301882711269,0.7467241282356883
3212,0.5663504024000385,0.7467268059034177
3213,0.5663886539341941,0.7467318670974614
3214,0.566455951115827,0.746743850616122
3215,0.5666683595894072,0.7467794275468589
3216,0.5668098542944994,0.7467992361353614
3217,0.5668192520031198,0.7468010669996356
3218,0.567023996597151,0.7468346419894145
3219,0.5672382609849149,0.7468660228744443
3220,0.567401396186467,0.7468916215117571
3221,0.5675054136181924,0.746910464838937
3222,0.567727084572539,0.7469494484115052
3223,0.5677989588476249,0.7469586251153619
3224,0.5678031644862647,0.7469591612048238
3225,0.5678841308979837,0.7469694630264064
3226,0.567992521966093,0.7469882351964275
3227,0.5680690409696155,0.7470032900764167
3228,0.5682815991186384,0.7470407139560848
3229,0.5684333216381683,0.7470662579679125
3230,0.568499231956211,0.7470768308442646
3231,0.5685036003075956,0.7470776109529417
3232,0.5685674878188159,0.7470902626725443
3233,0.568609146654849,0.7470985217074634
3234,0.568613651717511,0.7470994152918665
3235,0.5689587617403988,0.7471601449607741
3236,0.5689679587303053,0.747161288056088
3237,0.5690714238170138,0.7471751923646064
3238,0.5695279467841147,0.7472582316957425
3239,0.5696664481893174,0.7472860176671514
3240,0.5698022557752107,0.7473081624864486
3241,0.5698906544019423,0.747323313891914
3242,0.5699157540337361,0.747326366007913
3243,0.57001673906353,0.7473440763067392
3244,0.5703478805359357,0.7473984150619463
3245,0.5704226035455894,0.7474094115651406
3246,0.5705086840467142,0.747423243956116
3247,0.570560493390432,0.7474312183507424
3248,0.5707822759611042,0.7474715652946925
3249,0.5709395677684789,0.7475025463931979
3250,0.5709476063955008,0.7475041773033755
3251,0.5710457366075818,0.747518584020598
3252,0.5710466129983395,0.7475186872785624
3253,0.571205215618993,0.7475431668500478
3254,0.5712670498192912,0.7475539383247642
3255,0.5712739947661076,0.7475553487233689
3256,0.5713219653038821,0.7475619449199854
3257,0.5713576643009712,0.7475681807585669
3258,0.5714580097252557,0.7475883757666478
3259,0.5714779048173453,0.747590690535102
3260,0.5717087873024245,0.7476331964911629
3261,0.5717545666344404,0.7476425321706502
3262,0.5718159104057954,0.7476550517080522
3263,0.571879439106549,0.7476664982282281
3264,0.5718832216232722,0.7476672709682427
3265,0.5719407564733118,0.7476790300928785
3266,0.5720149098907793,0.747692056823616
3267,0.5720875389348306,0.7477003886298437
3268,0.5721724649099995,0.7477175410335968
3269,0.5722057800513559,0.7477224978398666
3270,0.5722522191258923,0.7477295759364646
3271,0.5722849044827387,0.7477346215863047
3272,0.5722854882115861,0.7477346880294969
3273,0.5722867236253902,0.7477348286438337
3274,0.5722978340181888,0.7477361686396696
3275,0.5723283357143202,0.7477412955313024
3276,0.5724621422406134,0.7477664884405658
3277,0.5726829854526433,0.7478070429314232
3278,0.5726879251120572,0.7478080572290516
3279,0.5727186240868483,0.7478143623420715
3280,0.572728013893017,0.747816291369897
3281,0.5729518820921993,0.7478599235455359
3282,0.5729693366696436,0.7478635181716338
3283,0.5730540001530426,0.7478757380624993
3284,0.5730989625984281,0.7478849999950677
3285,0.5733123135835713,0.7479290175916932
3286,0.5733385207652792,0.7479343494575746
3287,0.5733785340026551,0.74793967346579
3288,0.5736771528201291,0.7479846876129018
3289,0.573744405242113,0.7479967086896088
3290,0.5738967949339746,0.7480262619373234
3291,0.5739491952835408,0.7480371070496679
3292,0.57396247313653,0.7480398560913541
3293,0.5740461356553723,0.7480570551324425
3294,0.5741388590542663,0.7480740430291855
3295,0.5742268595829587,0.748087018872295
3296,0.5744027812091171,0.7481165975067184
3297,0.5744789589954502,0.748130001463754
3298,0.5746179167368961,0.7481547161484735
3299,0.5746952764392147,0.7481662825211416
3300,0.5751142855565301,0.7482384822458354
3301,0.5753745617400258,0.7482765828674967
3302,0.5754256540544608,0.7482832430921809
3303,0.5755308899389823,0.7483007858626859
3304,0.5757364069189871,0.7483238632014535
3305,0.5760474249345388,0.7483646030405905
3306,0.5760724005723269,0.7483697717474984
3307,0.5760880133023007,0.74837300331556
3308,0.5761274993671714,0.7483811780079732
3309,0.5761427780161275,0.7483843417742756
3310,0.5762361075931958,0.7483967478144837
3311,0.5762455138303724,0.7483976727459394
3312,0.5764689889438817,0.7484320760291419
3313,0.5765737822258931,0.7484519201492964
3314,0.5766545472327174,0.7484630178120208
3315,0.5766785818417605,0.7484653338209186
3316,0.5767441964667148,0.7484743173755308
3317,0.5768584055149004,0.7484922399842885
3318,0.5771496978266999,0.7485373264400823
3319,0.5772119820534019,0.7485465877218052
3320,0.5772427164523142,0.7485494631609207
3321,0.5773694973317498,0.7485652973423895
3322,0.5774320006628073,0.7485782029342551
3323,0.5775630005369267,0.748602551932715
3324,0.5775692078163164,0.7486038343686741
3325,0.5776427182420879,0.7486129842717721
3326,0.5777040926653133,0.7486202447004492
3327,0.5777838740626178,0.7486299186064314
3328,0.5781171869562461,0.748676312144588
3329,0.5781296347689657,0.748677418359306
3330,0.5781876844443713,0.7486837541689833
3331,0.5781935265690747,0.748684270643356
3332,0.5783568261037236,0.7487174506847423
3333,0.5783839537983564,0.7487230401770864
3334,0.5785620765196535,0.7487549929136759
3335,0.5786654941440126,0.7487697780844399
3336,0.5787638147662417,0.748787596005305
3337,0.5788565064028194,0.748803046278995
3338,0.578980397572195,0.748819605528012
3339,0.5791408811941483,0.7488416526251847
3340,0.5791924875993334,0.7488512863353954
3341,0.5793718494235615,0.7488725493424643
3342,0.5794240080335757,0.7488832633994751
3343,0.5795081852332229,0.7488966488454748
3344,0.5795541187430133,0.7489060830425098
3345,0.5797494464537118,0.7489354264419174
3346,0.5799443223422941,0.7489671542380517
3347,0.5799518054645153,0.7489677583039194
3348,0.5800146491822037,0.7489801665744857
3349,0.5801055422075969,0.7489943213203789
3350,0.580237898371763,0.7490163741036385
3351,0.5802687143563046,0.749022165481567
3352,0.5803941651677897,0.7490411733478641
3353,0.5804364692259214,0.7490474928669091
3354,0.580482090399604,0.7490525921732111
3355,0.5808712891942415,0.7490922422126047
3356,0.5808922816129137,0.74909389813223
3357,0.580925630625035,0.7491006933927532
3358,0.5809554303781687,0.7491036636194055
3359,0.5811254058872908,0.7491343653556626
3360,0.5813316957320197,0.7491648392860888
3361,0.5813493981425352,0.7491683964459946
3362,0.5814516954543043,0.7491758903421669
3363,0.5814595852617317,0.749176464964595
3364,0.5816349505283763,0.7492043116158592
3365,0.5817187898525483,0.7492175092349381
3366,0.5817664994628731,0.7492271806026645
3367,0.5818157431249792,0.7492371618527995
3368,0.5819148479773726,0.7492510651821549
3369,0.581987319256354,0.7492633121369104
3370,0.5821094416575321,0.7492778050696693
3371,0.5821518954704795,0.7492827679237022
3372,0.5824934167444018,0.7493305669883297
3373,0.5825104197249321,0.7493327940490335
3374,0.5825613762247147,0.7493384876150875
3375,0.582642876594136,0.7493532193423353
3376,0.5827027174208363,0.7493591983253179
3377,0.5827549430336052,0.7493651206671817
3378,0.5828258581311881,0.7493725371647569
3379,0.5829212576790577,0.749389800764615
3380,0.5830712908751022,0.7494042134291384
3381,0.5833055443346609,0.7494358617018687
3382,0.583340364326551,0.7494428291879668
3383,0.5835131001262733,0.7494588831911065
3384,0.5835938928226465,0.7494750125825604
3385,0.5838913520127675,0.7495228382356548
3386,0.5839613792203172,0.7495302936367825
3387,0.584067734285276,0.7495370161440581
3388,0.5840981106014131,0.7495404598153901
3389,0.5841905443653692,0.7495526114303389
3390,0.5843066795884683,0.749572484911407
3391,0.5843496588035529,0.749580215965416
3392,0.5844593103420248,0.7495870461108379
3393,0.5845084650873388,0.7495939902238665
3394,0.5845982141605321,0.7496037436824063
3395,0.5846120059934475,0.7496064696906082
3396,0.5846975275722963,0.749623368718314
3397,0.5847090195174154,0.7496256389107969
3398,0.5847901749092325,0.749637939196619
3399,0.5848544326080755,0.7496415364926652
3400,0.5849397176524513,0.7496462627573469
3401,0.5850205936615405,0.7496516351825276
3402,0.585082472122156,0.7496630156698226
3403,0.585192402462055,0.749681135892752
3404,0.5853156221182539,0.7497053418475482
3405,0.5855479964039084,0.7497468882914885
3406,0.5856724050449473,0.7497688331582268
3407,0.5857526815250713,0.7497811116676802
3408,0.585876430955898,0.7497961032991689
3409,0.58594184483688,0.7497994429372297
3410,0.5861139213699834,0.7498259696721354
3411,0.586129926701457,0.7498276330805532
3412,0.5861433063815351,0.7498298348579825
3413,0.5862583315679564,0.7498505299148215
3414,0.5863193612294963,0.7498624175283374
3415,0.5863446118280489,0.7498652917394566
3416,0.5864758644551691,0.7498883791238639
3417,0.5866992139353135,0.7499285419174119
3418,0.5867088268548769,0.7499290031943566
3419,0.5867105075238268,0.7499290837702767
3420,0.5868176232740765,0.7499432688282599
3421,0.5869741799487616,0.749959464201722
3422,0.5870673472720864,0.749966278550265
3423,0.5871691216770549,0.7499729465297731
3424,0.5872021867276603,0.7499768425417637
3425,0.5872790278876073,0.7499855416651113
3426,0.5874075009029758,0.7499961275525292
3427,0.5874132556760728,0.7499963796651858
3428,0.5876258841408383,0.7500229869791288
3429,0.5876585028379661,0.7500248028905131
3430,0.5877182206595866,0.7500273290854732
3431,0.587857525240339,0.7500406355281596
3432,0.5878630765258883,0.7500416985616498
3433,0.5879991215170841,0.7500597903919987
3434,0.5881570824674563,0.7500791867096485
3435,0.588271351201904,0.750097168819201
3436,0.5883017678108631,0.7501029688415115
3437,0.5883110612755876,0.7501047407299423
3438,0.5883542989810702,0.7501071457327951
3439,0.5883725527128928,0.7501078571266566
3440,0.588552758562478,0.7501375924497392
3441,0.5886241426709916,0.7501511650315306
3442,0.5889305445672207,0.7501893133810755
3443,0.5890470931940724,0.750193530981813
3444,0.5890597195296039,0.7501947505237517
3445,0.589077201525091,0.7501980555103709
3446,0.5891602640047134,0.7502137527977345
3447,0.5893750226399481,0.7502256184697248
3448,0.5893878700396753,0.7502260558730125
3449,0.5895157740733062,0.7502483648622518
3450,0.589734017277874,0.7502858988511572
3451,0.5898342990863009,0.750298284323767
3452,0.5898444870603208,0.7502986137527027
3453,0.5899045593002765,0.7503005425139008
3454,0.589930847512076,0.7503047932640574
3455,0.590125775142661,0.7503329672419247
3456,0.5902626673687743,0.7503559937782666
3457,0.5902938192106238,0.7503576496811346
3458,0.5905176483270381,0.7503800724950639
3459,0.5905247435648633,0.7503813928752727
3460,0.5907588397737259,0.7504125446298566
3461,0.5908926384379143,0.7504258129031202
3462,0.5909013485554916,0.7504274271856188
3463,0.5909233521591475,0.7504295028971865
3464,0.5910894004590557,0.7504443210404188
3465,0.5910960822208805,0.7504444994801079
3466,0.5913947476412518,0.7504763812286892
3467,0.5915137649875848,0.7504870456538387
3468,0.5916657762704541,0.7505024289547416
3469,0.5916787695502524,0.7505031717313306
3470,0.5916866086435719,0.7505033601088543
3471,0.5917883519073692,0.7505152320857
3472,0.5918054635374111,0.7505156348304175
3473,0.5919714676895669,0.7505423485068309
3474,0.5920008562494167,0.7505477275100274
3475,0.5920173678588363,0.7505507492148223
3476,0.5921385582171012,0.7505717688153178
3477,0.5922446257237681,0.7505860655691531
3478,0.5923877969590347,0.7506065814647093
3479,0.5923968829283343,0.7506073697622989
3480,0.5926499765833052,0.7506384777177563
3481,0.5928450803522533,0.7506655380116396
3482,0.5930298426892466,0.7506801721873122
3483,0.5931402286287059,0.7506864080205012
3484,0.5932338238200694,0.7506903743927521
3485,0.5932800944554318,0.7506960888119032
3486,0.5932811044495786,0.7506962711847752
3487,0.593420296551523,0.7507083686299212
3488,0.5935295741759306,0.7507103969664427
3489,0.5935448342397385,0.7507131422256691
3490,0.5936129062130006,0.7507214823369054
3491,0.5936768155658713,0.7507226544921637
3492,0.5937151132480141,0.7507245907919865
3493,0.59375405995643,0.7507285694896654
3494,0.5939092327133633,0.750746577855359
3495,0.5944530794243497,0.7508257417048729
3496,0.5944903462709203,0.7508262219159246
3497,0.5945762218055424,0.7508279948594907
3498,0.5945806058217109,0.7508280491650974
3499,0.5946287756565284,0.7508286399338515
3500,0.5946336207760575,0.7508286987570975
3501,0.594772954652617,0.7508380008632174
3502,0.5947811806139217,0.7508380957276172
3503,0.5948892138188705,0.7508393131435137
3504,0.5949483775981063,0.7508441271119058
3505,0.5950545988016211,0.7508583336333846
3506,0.5951182134664031,0.7508695799626169
3507,0.595348048121234,0.7508939710893837
3508,0.5954702548387659,0.750895082624483
3509,0.5955652021301536,0.7508980560925844
3510,0.5957745235701667,0.7509291942480462
3511,0.5958077350946431,0.7509350209855539
3512,0.5961060628877034,0.7509812690655405
3513,0.5961570189345688,0.7509888630989068
3514,0.596164611863298,0.7509889120227915
